file_name,bbox,image_id,race,age,emotion,gender,skintone,masked
private_test_img_1091.jpg,"[282.93896484375, 35.25079345703125, 181.67352294921875, 260.8472595214844]",105,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1092.jpg,"[536.4417724609375, 260.28668212890625, 328.6043701171875, 450.63079833984375]",106,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1092.jpg,"[1368.894287109375, 386.07147216796875, 308.1737060546875, 400.6977233886719]",106,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1093.jpg,"[300.77783203125, 198.4148712158203, 199.26126098632812, 260.1788024902344]",107,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_1093.jpg,"[1387.837890625, 803.343017578125, 227.9666748046875, 309.6494140625]",107,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1094.jpg,"[551.337890625, 312.85205078125, 325.73028564453125, 372.0043640136719]",108,Mongoloid,20-30s,Neutral,Female,light,masked
private_test_img_1094.jpg,"[1334.3311767578125, 208.0086669921875, 325.665283203125, 382.25958251953125]",108,Caucasian,20-30s,Neutral,Male,light,masked
private_test_img_1095.jpg,"[1356.5340576171875, 172.7606201171875, 266.4267578125, 331.28277587890625]",109,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_1095.jpg,"[304.26385498046875, 292.6427001953125, 204.5345458984375, 259.64678955078125]",109,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1096.jpg,"[886.0400390625, 209.08230590820312, 111.12213134765625, 136.59181213378906]",110,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_1096.jpg,"[604.0368041992188, 928.67236328125, 120.66748046875, 134.33489990234375]",110,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1097.jpg,"[1049.0938720703125, 91.70454406738281, 109.183349609375, 146.08599853515625]",111,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_1097.jpg,"[1426.41015625, 204.76089477539062, 138.931396484375, 134.7656707763672]",111,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1098.jpg,"[908.1024169921875, 1261.4735107421875, 203.189453125, 224.85693359375]",112,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_1098.jpg,"[548.95751953125, 1011.6976928710938, 272.17169189453125, 220.4166259765625]",112,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1099.jpg,"[1436.2972412109375, 614.595703125, 201.652099609375, 236.55889892578125]",113,Mongoloid,20-30s,Sadness,Female,light,unmasked
private_test_img_1099.jpg,"[884.715576171875, 446.29156494140625, 310.29852294921875, 303.7731018066406]",113,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_11.jpg,"[268.2003173828125, 154.07293701171875, 628.31005859375, 826.5772705078125]",114,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_110.jpg,"[266.6907653808594, 152.671875, 578.8049926757812, 805.529296875]",115,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1100.jpg,"[406.8221740722656, 710.31640625, 565.1300659179688, 562.5477294921875]",116,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1100.jpg,"[772.1348876953125, 64.44017028808594, 397.75140380859375, 459.5274963378906]",116,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1100.jpg,"[1403.0245361328125, 738.810546875, 487.931396484375, 433.3509521484375]",116,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1101.jpg,"[776.201904296875, 471.2984619140625, 388.9967041015625, 645.7445068359375]",117,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1101.jpg,"[157.786865234375, 133.52288818359375, 460.521484375, 728.953369140625]",117,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1102.jpg,"[458.70672607421875, 218.78936767578125, 280.8016052246094, 394.030029296875]",118,Mongoloid,20-30s,Anger,Female,light,unmasked
private_test_img_1102.jpg,"[1456.713623046875, 629.5918579101562, 167.5634765625, 209.1849365234375]",118,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1103.jpg,"[531.4097900390625, 431.37255859375, 111.5264892578125, 149.4659423828125]",119,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_1103.jpg,"[766.5933837890625, 523.5914916992188, 92.61016845703125, 131.3133544921875]",119,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1104.jpg,"[564.1001586914062, 614.735107421875, 257.2261962890625, 402.1881103515625]",120,Mongoloid,20-30s,Neutral,Female,mid-dark,unmasked
private_test_img_1104.jpg,"[156.05813598632812, 556.1810302734375, 326.32464599609375, 420.3160400390625]",120,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1105.jpg,"[560.7586669921875, 94.79078674316406, 311.00482177734375, 387.7212829589844]",121,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1105.jpg,"[1047.001708984375, 738.948486328125, 307.6453857421875, 430.71990966796875]",121,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1106.jpg,"[1074.11669921875, 504.8011474609375, 288.3724365234375, 378.2271423339844]",122,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1106.jpg,"[687.7561645507812, 497.0549011230469, 215.516845703125, 293.57281494140625]",122,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1107.jpg,"[1417.4654541015625, 313.75006103515625, 207.285400390625, 304.36383056640625]",123,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1107.jpg,"[514.9633178710938, 464.54351806640625, 224.96337890625, 220.13720703125]",123,Negroid,20-30s,Neutral,Male,light,unmasked
private_test_img_1108.jpg,"[522.572021484375, 730.7364501953125, 179.26922607421875, 213.8038330078125]",124,Mongoloid,20-30s,Neutral,Female,mid-dark,masked
private_test_img_1109.jpg,"[683.0931396484375, 800.253662109375, 167.5411376953125, 175.4200439453125]",125,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1109.jpg,"[394.12823486328125, 808.4793090820312, 161.54290771484375, 203.2230224609375]",125,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_111.jpg,"[150.90692138671875, 197.0574951171875, 571.20458984375, 769.2808837890625]",126,Caucasian,40-50s,Neutral,Female,mid-light,unmasked
private_test_img_1110.jpg,"[1047.65380859375, 466.1112365722656, 285.3460693359375, 531.9848022460938]",127,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1110.jpg,"[253.9164581298828, 796.692138671875, 302.5638122558594, 423.21405029296875]",127,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1111.jpg,"[1570.414306640625, 245.98260498046875, 309.8831787109375, 438.73968505859375]",128,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1111.jpg,"[591.6573486328125, 416.0111083984375, 316.31488037109375, 400.4538269042969]",128,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1112.jpg,"[1084.974609375, 377.440185546875, 341.1549072265625, 447.0881652832031]",129,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_1112.jpg,"[630.6599731445312, 269.030517578125, 323.42041015625, 394.60736083984375]",129,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1113.jpg,"[345.59161376953125, 224.87823486328125, 304.1983947753906, 392.47808837890625]",130,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1113.jpg,"[961.6134033203125, 406.527099609375, 212.23870849609375, 204.55892944335938]",130,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1114.jpg,"[731.1983642578125, 220.8290252685547, 209.41461181640625, 241.53677368164062]",131,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1114.jpg,"[376.37225341796875, 115.59048461914062, 234.066162109375, 279.11236572265625]",131,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1114.jpg,"[1065.25830078125, 408.9094543457031, 255.9976806640625, 316.75335693359375]",131,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1114.jpg,"[1478.042724609375, 179.45034790039062, 227.5772705078125, 264.07373046875]",131,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1115.jpg,"[375.09539794921875, 398.56317138671875, 194.69668579101562, 302.1512145996094]",132,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_1115.jpg,"[1132.248779296875, 399.62493896484375, 220.3922119140625, 248.44570922851562]",132,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1116.jpg,"[1385.0660400390625, 314.01654052734375, 284.149169921875, 358.6740417480469]",133,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_1116.jpg,"[405.4226379394531, 361.3778381347656, 275.19720458984375, 373.88616943359375]",133,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1117.jpg,"[1168.12451171875, 320.106689453125, 231.4910888671875, 341.547607421875]",134,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_1118.jpg,"[1243.45068359375, 356.7334289550781, 233.156982421875, 320.34320068359375]",135,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1118.jpg,"[863.421875, 645.2747802734375, 338.97515869140625, 435.45379638671875]",135,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1118.jpg,"[182.09375, 323.5196533203125, 321.638916015625, 371.322265625]",135,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1119.jpg,"[812.590087890625, 236.42027282714844, 370.87213134765625, 490.0161437988281]",136,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_1119.jpg,"[353.1605224609375, 318.31268310546875, 231.4671630859375, 301.93359375]",136,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_112.jpg,"[274.171142578125, 180.3272705078125, 551.8865966796875, 793.5399169921875]",137,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1120.jpg,"[0.0, 180.8984375, 612.4342041015625, 1036.6478271484375]",138,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_1120.jpg,"[1452.353759765625, 6.58111572265625, 537.4825439453125, 912.7510375976562]",138,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1121.jpg,"[79.811767578125, 96.7508544921875, 652.7718505859375, 812.574951171875]",139,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1121.jpg,"[1316.2471923828125, 46.07525634765625, 602.00537109375, 751.5316162109375]",139,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1122.jpg,"[202.3201904296875, 203.1952667236328, 344.06378173828125, 471.4727478027344]",140,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_1122.jpg,"[611.7186279296875, 318.7037353515625, 267.3861083984375, 437.5243835449219]",140,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1122.jpg,"[966.3140869140625, 467.30035400390625, 207.04425048828125, 317.2452697753906]",140,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1122.jpg,"[1216.97216796875, 500.35296630859375, 198.614501953125, 250.1044921875]",140,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1123.jpg,"[175.07936096191406, 294.01812744140625, 193.03256225585938, 275.5464782714844]",141,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1123.jpg,"[1181.5992431640625, 471.26312255859375, 171.823486328125, 251.296630859375]",141,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1123.jpg,"[1596.887451171875, 544.3641967773438, 200.5859375, 242.9906005859375]",141,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1123.jpg,"[730.43310546875, 360.67193603515625, 168.8785400390625, 233.31866455078125]",141,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1124.jpg,"[596.9712524414062, 434.2957763671875, 288.51611328125, 378.0233459472656]",142,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1124.jpg,"[1071.890380859375, 282.97918701171875, 336.4237060546875, 452.497314453125]",142,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1125.jpg,"[83.92633056640625, 172.4124755859375, 443.31256103515625, 611.3800048828125]",143,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1125.jpg,"[1336.0623779296875, 614.296142578125, 260.235595703125, 366.5042724609375]",143,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1125.jpg,"[687.3507080078125, 430.6438903808594, 299.3792724609375, 413.14410400390625]",143,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1125.jpg,"[1712.3070068359375, 708.2274169921875, 256.500244140625, 322.7342529296875]",143,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1126.jpg,"[616.1412963867188, 430.0858154296875, 187.36767578125, 253.44430541992188]",144,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1126.jpg,"[257.6439514160156, 465.215087890625, 188.65509033203125, 265.9190368652344]",144,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1126.jpg,"[1061.7275390625, 518.5971069335938, 276.7425537109375, 354.138671875]",144,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1126.jpg,"[864.9730224609375, 606.418701171875, 209.94049072265625, 298.3424072265625]",144,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1127.jpg,"[1100.162353515625, 522.9793701171875, 184.9658203125, 212.361328125]",145,Caucasian,20-30s,Neutral,Female,mid-dark,unmasked
private_test_img_1128.jpg,"[106.46976470947266, 205.50729370117188, 221.6852264404297, 293.25311279296875]",146,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_1128.jpg,"[887.3631591796875, 172.67483520507812, 202.72314453125, 251.5384979248047]",146,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1129.jpg,"[1076.517333984375, 433.57952880859375, 181.343017578125, 271.5986328125]",147,Caucasian,20-30s,Sadness,Female,light,unmasked
private_test_img_1129.jpg,"[1509.350830078125, 486.74908447265625, 245.6397705078125, 290.7952575683594]",147,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1129.jpg,"[375.94488525390625, 219.08657836914062, 163.585693359375, 225.3041229248047]",147,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1129.jpg,"[800.3294067382812, 260.3726806640625, 159.4093017578125, 219.95352172851562]",147,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_113.jpg,"[292.3687744140625, 178.14617919921875, 568.6502685546875, 819.649169921875]",148,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1130.jpg,"[760.449951171875, 609.51904296875, 253.04034423828125, 291.58306884765625]",149,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1130.jpg,"[1296.4481201171875, 359.83697509765625, 220.735595703125, 367.698486328125]",149,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1131.jpg,"[170.0198974609375, 36.31329345703125, 273.51214599609375, 356.2369384765625]",150,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1132.jpg,"[844.6546630859375, 234.42767333984375, 227.968994140625, 297.71514892578125]",151,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1132.jpg,"[385.26202392578125, 524.7603149414062, 196.460693359375, 255.317138671875]",151,Negroid,20-30s,Happiness,Male,light,unmasked
private_test_img_1133.jpg,"[1351.771240234375, 716.1094360351562, 84.2078857421875, 105.077392578125]",152,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1133.jpg,"[982.3582763671875, 359.03466796875, 87.56292724609375, 123.32272338867188]",152,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1134.jpg,"[368.74627685546875, 1282.5751953125, 166.9703369140625, 219.1494140625]",153,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1134.jpg,"[1120.8223876953125, 497.43975830078125, 128.232177734375, 175.85525512695312]",153,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1135.jpg,"[1369.20263671875, 176.63677978515625, 287.3397216796875, 384.08184814453125]",154,Mongoloid,40-50s,Happiness,Female,mid-light,unmasked
private_test_img_1135.jpg,"[648.0317993164062, 282.79022216796875, 255.330078125, 343.57159423828125]",154,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1136.jpg,"[290.67864990234375, 442.2178955078125, 163.94149780273438, 227.71432495117188]",155,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1136.jpg,"[736.4264526367188, 319.7725830078125, 189.54736328125, 246.38604736328125]",155,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1137.jpg,"[696.741455078125, 483.6283874511719, 324.25634765625, 558.1519165039062]",156,Mongoloid,Kid,Sadness,Female,light,unmasked
private_test_img_1138.jpg,"[1223.26123046875, 187.92828369140625, 249.7799072265625, 420.72271728515625]",157,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_1138.jpg,"[1004.9156494140625, 343.5570068359375, 212.3291015625, 290.30224609375]",157,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1139.jpg,"[783.7388916015625, 242.172119140625, 214.9862060546875, 272.41583251953125]",158,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1139.jpg,"[1097.4375, 186.93865966796875, 240.174072265625, 301.12353515625]",158,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_114.jpg,"[218.80755615234375, 194.61016845703125, 560.056884765625, 736.6329345703125]",159,Caucasian,Teenager,Happiness,Female,light,unmasked
private_test_img_1140.jpg,"[331.166748046875, 145.5968780517578, 196.99130249023438, 310.4701843261719]",160,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1140.jpg,"[1563.4715576171875, 244.45849609375, 180.892578125, 302.720947265625]",160,Caucasian,20-30s,Neutral,Male,light,unmasked
